  JENDL-4.0 NFY Cf249                                                0         0
 4.210100+4 0.000000+0 3.677120-2 5.880050-3 4.210200+4 0.000000+09852 8459  295
 4.157260-2 6.646230-3 4.210300+4 0.000000+0 4.572640-2 1.460950-29852 8459  296
 4.210400+4 0.000000+0 4.357860-2 4.785000-3 4.210500+4 0.000000+09852 8459  297
 2.988640-2 9.578840-3 4.210600+4 0.000000+0 1.887040-2 6.033410-39852 8459  298
 4.210700+4 0.000000+0 6.848850-3 4.383260-3 4.210800+4 0.000000+09852 8459  299
 4.423860-3 2.828910-3 4.210900+4 0.000000+0 7.121830-4 4.554180-49852 8459  300
 4.211000+4 0.000000+0 1.359050-4 8.690790-5 4.211100+4 0.000000+09852 8459  301
 1.228780-5 7.857670-6 4.211200+4 0.000000+0 9.085770-6 5.810060-69852 8459  302
 4.211300+4 0.000000+0 3.247590-8 2.076730-8 4.211400+4 0.000000+09852 8459  303
 3.772390-9 2.412330-9 4.211500+4 0.000000+0 4.76313-10 3.04587-109852 8459  304
 4.211600+4 0.000000+0 2.45156-12 1.56769-12 4.211700+4 0.000000+09852 8459  305
 0.000000+0 0.000000+0 4.309500+4 0.000000+0 9.32173-13 5.95881-139852 8459  306
 4.309500+4 1.000000+0 2.13892-13 1.36777-13 4.309600+4 0.000000+09852 8459  307
 0.000000+0 0.000000+0 4.309600+4 1.000000+0 0.000000+0 0.000000+09852 8459  308
 4.309700+4 0.000000+0 1.691070-9 1.082290-9 4.309700+4 1.000000+09852 8459  309
 3.17922-10 2.03301-10 4.309800+4 0.000000+0 3.312100-8 2.117990-89852 8459  310
 4.309900+4 0.000000+0 2.813710-2 1.128220-3 4.309900+4 1.000000+09852 8459  311
 2.447940-2 9.987530-4 4.310000+4 0.000000+0 9.526050-6 6.091610-69852 8459  312
 4.310100+4 0.000000+0 3.687410-2 4.053880-3 4.310200+4 0.000000+09852 8459  313
 4.169560-2 6.671290-3 4.310200+4 1.000000+0 4.774110-4 5.251520-59852 8459  314
 4.310300+4 0.000000+0 4.928850-2 1.574840-2 4.310400+4 0.000000+09852 8459  315
 5.062310-2 4.043570-3 4.310500+4 0.000000+0 5.173510-2 1.190570-29852 8459  316
 4.310600+4 0.000000+0 4.700150-2 3.757180-3 4.310700+4 0.000000+09852 8459  317
 3.923530-2 1.255160-2 4.310800+4 0.000000+0 2.482920-2 5.706120-39852 8459  318
 4.310900+4 0.000000+0 1.392290-2 4.451470-3 4.311000+4 0.000000+09852 8459  319
 4.478680-3 2.863980-3 4.311100+4 0.000000+0 1.404530-3 8.981550-49852 8459  320
 4.311200+4 0.000000+0 1.768450-3 1.130860-3 4.311300+4 0.000000+09852 8459  321
 4.907120-5 3.137950-5 4.311400+4 0.000000+0 4.266480-6 2.725880-69852 8459  322
 4.311500+4 0.000000+0 7.197100-7 4.602320-7 4.311600+4 0.000000+09852 8459  323
 1.511200-8 9.662120-9 4.311700+4 0.000000+0 6.21962-11 3.97724-119852 8459  324
 4.311800+4 0.000000+0 1.59326-11 1.01884-11 4.311900+4 0.000000+09852 8459  325
 9.79559-13 6.26398-13 4.312000+4 0.000000+0 2.82066-13 1.80372-139852 8459  326
 4.409800+4 0.000000+0 3.312870-8 2.117990-8 4.409900+4 0.000000+09852 8459  327
 2.813810-2 7.958150-4 4.410000+4 0.000000+0 9.540460-6 6.104410-69852 8459  328
 4.410100+4 0.000000+0 3.687430-2 2.211290-3 4.410200+4 0.000000+09852 8459  329
 4.216900-2 2.528290-3 4.410300+4 0.000000+0 4.933840-2 1.971960-39852 8459  330
 4.410400+4 0.000000+0 5.100780-2 2.038700-3 4.410500+4 0.000000+09852 8459  331
 5.428950-2 1.521100-3 4.410600+4 0.000000+0 5.608570-2 3.362660-39852 8459  332
 4.410700+4 0.000000+0 5.609240-2 1.289540-2 4.410800+4 0.000000+09852 8459  333
 5.419280-2 5.955450-3 4.410900+4 0.000000+0 2.280570-2 1.459570-29852 8459  334
 4.410900+4 1.000000+0 2.150450-2 1.374090-2 4.411000+4 0.000000+09852 8459  335
 3.556970-2 1.135430-2 4.411100+4 0.000000+0 1.689430-2 5.417040-39852 8459  336
 4.411200+4 0.000000+0 1.318040-2 4.214260-3 4.411300+4 0.000000+09852 8459  337
 3.148980-3 2.013670-3 4.411400+4 0.000000+0 9.033770-4 5.776850-49852 8459  338
 4.411500+4 0.000000+0 1.658150-4 1.060340-4 4.411600+4 0.000000+09852 8459  339
 1.675570-5 1.071790-5 4.411700+4 0.000000+0 5.273350-7 3.372140-79852 8459  340
 4.411800+4 0.000000+0 1.350860-7 8.638320-8 4.411900+4 0.000000+09852 8459  341
 8.305280-9 5.310960-9 4.412000+4 0.000000+0 2.391520-9 1.529300-99852 8459  342
 4.412100+4 0.000000+0 1.21850-10 7.79198-11 4.412200+4 0.000000+09852 8459  343
 1.17074-12 7.48655-13 4.412300+4 0.000000+0 0.000000+0 0.000000+09852 8459  344
 4.412400+4 0.000000+0 0.000000+0 0.000000+0 4.510000+4 0.000000+09852 8459  345
 0.000000+0 0.000000+0 4.510000+4 1.000000+0 0.000000+0 0.000000+09852 8459  346
 4.510100+4 0.000000+0 1.93057-11 1.23557-11 4.510100+4 1.000000+09852 8459  347
 6.53263-11 4.17742-11 4.510200+4 0.000000+0 8.66315-10 5.51035-109852 8459  348
 4.510200+4 1.000000+0 2.020170-9 1.291830-9 4.510300+4 0.000000+09852 8459  349
 4.933850-2 9.881410-4 4.510300+4 1.000000+0 4.921510-2 1.436130-39852 8459  350
 4.510400+4 0.000000+0 1.222580-6 7.797160-7 4.510400+4 1.000000+09852 8459  351
 9.190570-7 5.877080-7 4.510500+4 0.000000+0 5.430840-2 1.087030-39852 8459  352
 4.510500+4 1.000000+0 1.547500-2 9.055590-4 4.510600+4 0.000000+09852 8459  353
 5.612450-2 2.243600-3 4.510600+4 1.000000+0 9.110370-5 5.825810-59852 8459  354
 4.510700+4 0.000000+0 5.699250-2 6.266340-3 4.510800+4 0.000000+09852 8459  355
 5.495050-2 4.391970-3 4.510800+4 1.000000+0 2.285310-3 1.461380-39852 8459  356
 4.510900+4 0.000000+0 5.542420-2 3.545530-2 4.511000+4 0.000000+09852 8459  357
 3.873600-2 8.888770-3 4.511000+4 1.000000+0 1.332480-2 5.991200-39852 8459  358
 4.511100+4 0.000000+0 4.763510-2 1.524580-2 4.511200+4 0.000000+09852 8459  359
 3.286620-2 1.050850-2 4.511300+4 0.000000+0 2.253380-2 7.204840-39852 8459  360
 4.511400+4 0.000000+0 1.021820-2 6.534240-3 4.511500+4 0.000000+09852 8459  361
 4.532160-3 2.898170-3 4.511600+4 0.000000+0 1.074800-3 6.873100-49852 8459  362
 4.511700+4 0.000000+0 1.715260-4 1.096870-4 4.511800+4 0.000000+09852 8459  363
 5.071720-5 3.243530-5 4.511900+4 0.000000+0 7.062780-6 4.517520-69852 8459  364
 4.512000+4 0.000000+0 2.183770-6 1.394940-6 4.512100+4 0.000000+09852 8459  365
 1.841170-7 1.177370-7 4.512200+4 0.000000+0 4.323920-9 2.767310-99852 8459  366
 4.512300+4 0.000000+0 1.10069-10 7.03863-11 4.512400+4 0.000000+09852 8459  367
 8.94568-13 5.72048-13 4.512500+4 0.000000+0 0.000000+0 0.000000+09852 8459  368
 4.512600+4 0.000000+0 0.000000+0 0.000000+0 4.512700+4 0.000000+09852 8459  369
 0.000000+0 0.000000+0 4.512800+4 0.000000+0 0.000000+0 0.000000+09852 8459  370
 4.610200+4 0.000000+0 1.73530-10 1.11059-10 4.610300+4 0.000000+09852 8459  371
 1.51096-11 9.66212-12 4.610400+4 0.000000+0 1.218990-6 5.488940-79852 8459  372
 4.610500+4 0.000000+0 5.430840-2 1.087030-3 4.610600+4 0.000000+09852 8459  373
 5.621610-2 1.573430-3 4.610700+4 0.000000+0 5.699830-2 4.557830-39852 8459  374
 4.610700+4 1.000000+0 3.737530-6 2.390030-6 4.610800+4 0.000000+09852 8459  375
 5.730250-2 3.435200-3 4.610900+4 0.000000+0 5.580570-2 3.569860-29852 8459  376
 4.610900+4 1.000000+0 2.491020-4 1.592930-4 4.611000+4 0.000000+09852 8459  377
 5.422160-2 3.248720-3 4.611100+4 0.000000+0 5.354450-2 1.233900-29852 8459  378
 4.611100+4 1.000000+0 4.684840-3 3.554210-4 4.611200+4 0.000000+09852 8459  379
 4.761430-2 3.806190-3 4.611300+4 0.000000+0 3.873600-2 8.901940-39852 8459  380
 4.611400+4 0.000000+0 3.090470-2 9.879160-3 4.611500+4 0.000000+09852 8459  381
 1.889820-2 8.499030-3 4.611600+4 0.000000+0 8.916520-3 5.700750-39852 8459  382
 4.611700+4 0.000000+0 3.908370-3 2.501350-3 4.611800+4 0.000000+09852 8459  383
 2.605960-3 1.666430-3 4.611900+4 0.000000+0 3.888850-4 2.486810-49852 8459  384
 4.612000+4 0.000000+0 2.579660-4 1.649660-4 4.612100+4 0.000000+09852 8459  385
 2.785170-5 1.780770-5 4.612200+4 0.000000+0 2.906160-6 1.855650-69852 8459  386
 4.612300+4 0.000000+0 1.542080-7 9.854100-8 4.612400+4 0.000000+09852 8459  387
 5.634470-9 3.602500-9 4.612500+4 0.000000+0 1.40089-10 8.95826-119852 8459  388
 4.612600+4 0.000000+0 3.30209-12 2.11159-12 4.612700+4 0.000000+09852 8459  389
 0.000000+0 0.000000+0 4.612800+4 0.000000+0 0.000000+0 0.000000+09852 8459  390
 4.612900+4 0.000000+0 0.000000+0 0.000000+0 4.613000+4 0.000000+09852 8459  391
 0.000000+0 0.000000+0 4.613100+4 0.000000+0 0.000000+0 0.000000+09852 8459  392
 4.710500+4 0.000000+0 2.20089-12 1.24366-12 4.710500+4 1.000000+09852 8459  393
 1.91381-12 1.22383-12 4.710600+4 0.000000+0 2.89915-11 1.85392-119852 8459  394
 4.710600+4 1.000000+0 6.79700-11 4.34647-11 4.710700+4 0.000000+09852 8459  395
 5.699830-2 3.418420-3 4.710700+4 1.000000+0 3.639380-9 2.327260-99852 8459  396
 4.710800+4 0.000000+0 3.072640-8 1.875550-8 4.710800+4 1.000000+09852 8459  397
 5.983340-8 3.826160-8 4.710900+4 0.000000+0 5.580750-2 3.570000-29852 8459  398
 4.710900+4 1.000000+0 5.577940-2 3.568310-2 4.711000+4 0.000000+09852 8459  399
 5.544770-6 3.544920-6 4.711000+4 1.000000+0 1.259790-5 8.056020-69852 8459  400
 4.711100+4 0.000000+0 5.460950-2 2.204260-3 4.711100+4 1.000000+09852 8459  401
 5.437780-2 5.967110-3 4.711200+4 0.000000+0 4.927860-2 2.954540-39852 8459  402
 4.711300+4 0.000000+0 4.072860-2 6.735790-3 4.711300+4 1.000000+09852 8459  403
 2.511420-3 1.130140-3 4.711400+4 0.000000+0 3.597760-2 3.953670-39852 8459  404
 4.711500+4 0.000000+0 1.805750-2 5.657180-3 4.711500+4 1.000000+09852 8459  405
 1.388160-2 4.438800-3 4.711600+4 0.000000+0 1.297790-2 5.007850-39852 8459  406
 4.711600+4 1.000000+0 8.347590-3 5.332290-3 4.711700+4 0.000000+09852 8459  407
 6.100920-3 3.022390-3 4.711700+4 1.000000+0 1.027430-2 5.833420-39852 8459  408
 4.711800+4 0.000000+0 5.445880-3 2.960980-3 4.711800+4 1.000000+09852 8459  409
 4.385140-3 2.806490-3 4.711900+4 0.000000+0 4.161840-3 2.661370-39852 8459  410
 4.712000+4 0.000000+0 1.488250-3 9.137550-4 4.712000+4 1.000000+09852 8459  411
 1.145970-3 7.328130-4 4.712100+4 0.000000+0 5.555670-4 3.552650-49852 8459  412
 4.712200+4 0.000000+0 1.157680-4 6.804450-5 4.712300+4 0.000000+09852 8459  413
 2.518010-5 1.609930-5 4.712400+4 0.000000+0 1.926850-6 1.233190-69852 8459  414
 4.712500+4 0.000000+0 2.172780-7 1.388530-7 4.712600+4 0.000000+09852 8459  415
 1.221100-8 7.806480-9 4.712700+4 0.000000+0 3.34213-10 2.13718-109852 8459  416
 4.712800+4 0.000000+0 5.68361-11 3.63449-11 4.712900+4 0.000000+09852 8459  417
 1.85290-11 1.18487-11 4.713000+4 0.000000+0 3.27208-12 2.09239-129852 8459  418
 4.713100+4 0.000000+0 0.000000+0 0.000000+0 4.713200+4 0.000000+09852 8459  419
 0.000000+0 0.000000+0 4.713300+4 0.000000+0 0.000000+0 0.000000+09852 8459  420
 4.810800+4 0.000000+0 2.987050-8 1.911720-8 4.810900+4 0.000000+09852 8459  421
 7.43473-10 4.75427-10 4.811000+4 0.000000+0 1.798330-5 1.149860-59852 8459  422
 4.811100+4 0.000000+0 5.499070-2 2.199710-3 4.811100+4 1.000000+09852 8459  423
 3.901410-7 2.494840-7 4.811200+4 0.000000+0 4.928600-2 1.970220-39852 8459  424
 4.811300+4 0.000000+0 4.099320-2 3.295980-3 4.811300+4 1.000000+09852 8459  425
 6.881040-4 2.014400-4 4.811400+4 0.000000+0 3.627050-2 2.174330-39852 8459  426
 4.811500+4 0.000000+0 2.777910-2 1.385550-3 4.811500+4 1.000000+09852 8459  427
 2.091020-3 8.700800-4 4.811600+4 0.000000+0 2.195210-2 1.316080-39852 8459  428
 4.811700+4 0.000000+0 1.388530-2 4.236980-3 4.811700+4 1.000000+09852 8459  429
 4.377570-3 1.610810-3 4.811800+4 0.000000+0 1.016090-2 4.568600-39852 8459  430
 4.811900+4 0.000000+0 3.652370-3 1.969080-3 4.811900+4 1.000000+09852 8459  431
 2.350120-3 1.504080-3 4.812000+4 0.000000+0 3.764170-3 2.406800-39852 8459  432
 4.812100+4 0.000000+0 8.778140-4 5.617360-4 4.812100+4 1.000000+09852 8459  433
 7.788050-4 4.978840-4 4.812200+4 0.000000+0 1.085360-3 6.940480-49852 8459  434
 4.812300+4 0.000000+0 4.308990-4 2.755300-4 4.812400+4 0.000000+09852 8459  435
 1.304390-4 8.342050-5 4.812500+4 0.000000+0 3.066750-5 1.961220-59852 8459  436
 4.812600+4 0.000000+0 8.167400-6 5.221390-6 4.812700+4 0.000000+09852 8459  437
 9.029080-7 5.778070-7 4.812800+4 0.000000+0 3.512800-7 2.245960-79852 8459  438
 4.812900+4 0.000000+0 1.571000-7 1.004600-7 4.813000+4 0.000000+09852 8459  439
 5.603880-8 3.583300-8 4.813100+4 0.000000+0 2.361500-8 1.510100-89852 8459  440
 4.813200+4 0.000000+0 3.342130-9 2.137180-9 4.813300+4 0.000000+09852 8459  441
 1.39069-10 8.89302-11 4.813400+4 0.000000+0 4.42281-13 2.82825-139852 8459  442
 4.813500+4 0.000000+0 0.000000+0 0.000000+0 4.813600+4 0.000000+09852 8459  443
 0.000000+0 0.000000+0 4.911000+4 0.000000+0 0.000000+0 0.000000+09852 8459  444
 4.911000+4 1.000000+0 0.000000+0 0.000000+0 4.911100+4 0.000000+09852 8459  445
 1.06881-10 6.84044-11 4.911100+4 1.000000+0 0.000000+0 0.000000+09852 8459  446
 4.911200+4 0.000000+0 4.138620-9 2.648720-9 4.911200+4 1.000000+09852 8459  447
 3.344010-9 2.138390-9 4.911300+4 0.000000+0 4.168040-2 2.498980-39852 8459  448
 4.911300+4 1.000000+0 1.764180-8 1.127190-8 4.911400+4 0.000000+09852 8459  449
 9.293540-7 5.925650-7 4.911400+4 1.000000+0 7.154060-7 4.574800-79852 8459  450
 4.911500+4 0.000000+0 2.848950-2 1.213250-3 4.911500+4 1.000000+09852 8459  451
 2.778080-2 1.387540-3 4.911600+4 0.000000+0 1.158100-5 7.405640-69852 8459  452
 4.911600+4 1.000000+0 5.135910-5 3.286990-5 4.911600+4 2.000000+09852 8459  453
 1.642740-5 1.050470-5 4.911700+4 0.000000+0 1.155510-2 2.068490-39852 8459  454
 4.911700+4 1.000000+0 1.278070-2 3.897470-3 4.911800+4 0.000000+09852 8459  455
 1.017180-2 1.118000-3 4.911800+4 1.000000+0 4.812490-5 2.690280-59852 8459  456
 4.911800+4 2.000000+0 1.546360-5 9.888500-6 4.911900+4 0.000000+09852 8459  457
 2.956640-3 1.477490-3 4.911900+4 1.000000+0 3.328400-3 1.955750-39852 8459  458
 4.912000+4 0.000000+0 3.801780-3 2.241130-3 4.912000+4 1.000000+09852 8459  459
 8.380360-5 5.363420-5 4.912100+4 0.000000+0 1.109640-3 6.089820-49852 8459  460
 4.912100+4 1.000000+0 9.517670-4 6.091310-4 4.912200+4 0.000000+09852 8459  461
 1.239710-3 6.124430-4 4.912200+4 1.000000+0 6.721730-4 3.782820-49852 8459  462
 4.912300+4 0.000000+0 9.141870-4 5.376510-4 4.912300+4 1.000000+09852 8459  463
 4.780520-4 2.672150-4 4.912400+4 0.000000+0 4.288920-4 2.742720-49852 8459  464
 4.912400+4 1.000000+0 2.689480-4 1.719830-4 4.912500+4 0.000000+09852 8459  465
 4.577680-4 2.929700-4 4.912500+4 1.000000+0 1.181470-4 7.172830-59852 8459  466
 4.912600+4 0.000000+0 1.671530-4 1.068960-4 4.912600+4 1.000000+09852 8459  467
 1.587960-4 1.015440-4 4.912700+4 0.000000+0 1.523880-4 9.715990-59852 8459  468
 4.912700+4 1.000000+0 3.507300-5 2.244670-5 4.912800+4 0.000000+09852 8459  469
 4.203700-5 2.688070-5 4.912800+4 1.000000+0 3.756470-5 2.402140-59852 8459  470
 4.912900+4 0.000000+0 6.676720-5 4.269740-5 4.912900+4 1.000000+09852 8459  471
 1.542200-5 9.861920-6 4.913000+4 0.000000+0 4.540490-5 2.457210-59852 8459  472
 4.913100+4 0.000000+0 9.975920-6 6.384590-6 4.913100+4 1.000000+09852 8459  473
 2.304560-6 1.473700-6 4.913100+4 2.000000+0 5.939810-6 4.751850-69852 8459  474
 4.913200+4 0.000000+0 4.336090-6 2.770670-6 4.913300+4 0.000000+09852 8459  475
 2.101340-7 1.343740-7 4.913400+4 0.000000+0 4.263150-9 2.725870-99852 8459  476
 4.913500+4 0.000000+0 2.28356-10 1.46026-10 4.913600+4 0.000000+09852 8459  477
 1.77112-12 1.13258-12 4.913700+4 0.000000+0 0.000000+0 0.000000+09852 8459  478
 4.913800+4 0.000000+0 0.000000+0 0.000000+0 5.011300+4 0.000000+09852 8459  479
 1.49595-11 8.16539-12 5.011300+4 1.000000+0 1.40543-11 8.98731-129852 8459  480
 5.011400+4 0.000000+0 9.252800-7 5.818790-7 5.011500+4 0.000000+09852 8459  481
 2.987850-2 8.362750-4 5.011600+4 0.000000+0 6.314320-5 4.038250-59852 8459  482
 5.011700+4 0.000000+0 1.831620-2 1.171540-2 5.011700+4 1.000000+09852 8459  483
 1.733820-4 1.109640-4 5.011800+4 0.000000+0 1.022030-2 6.127670-49852 8459  484
 5.011900+4 0.000000+0 6.098990-3 3.656710-4 5.011900+4 1.000000+09852 8459  485
 2.982800-5 1.342270-5 5.012000+4 0.000000+0 3.886290-3 6.173070-49852 8459  486
 5.012100+4 0.000000+0 2.036730-3 1.303500-3 5.012100+4 1.000000+09852 8459  487
 1.264760-4 7.029780-5 5.012200+4 0.000000+0 2.009480-3 3.555080-49852 8459  488
 5.012300+4 0.000000+0 2.267450-4 1.296710-4 5.012300+4 1.000000+09852 8459  489
 1.444830-3 2.373110-4 5.012400+4 0.000000+0 1.323690-3 2.116180-49852 8459  490
 5.012500+4 0.000000+0 8.442890-4 2.520050-4 5.012500+4 1.000000+09852 8459  491
 8.545880-4 4.608280-4 5.012600+4 0.000000+0 3.056140-3 9.772760-49852 8459  492
 5.012700+4 0.000000+0 1.925320-3 6.625720-4 5.012700+4 1.000000+09852 8459  493
 9.506610-4 3.929700-4 5.012800+4 0.000000+0 2.570620-3 1.644170-39852 8459  494
 5.012900+4 0.000000+0 8.976820-4 5.745190-4 5.012900+4 1.000000+09852 8459  495
 1.997290-3 1.271930-3 5.013000+4 0.000000+0 8.559160-4 5.345480-49852 8459  496
 5.013000+4 1.000000+0 1.901790-3 1.217140-3 5.013100+4 0.000000+09852 8459  497
 3.489220-4 2.233110-4 5.013100+4 1.000000+0 8.210100-4 5.212940-49852 8459  498
 5.013200+4 0.000000+0 1.050890-3 4.724400-4 5.013300+4 0.000000+09852 8459  499
 9.352280-5 5.985460-5 5.013400+4 0.000000+0 7.318910-6 4.677500-69852 8459  500
 5.013500+4 0.000000+0 5.153270-7 3.295360-7 5.013600+4 0.000000+09852 8459  501
 2.151540-8 1.375730-8 5.013700+4 0.000000+0 8.27525-10 5.29176-109852 8459  502
 5.013800+4 0.000000+0 1.79114-11 1.14538-11 5.013900+4 0.000000+09852 8459  503
 0.000000+0 0.000000+0 5.014000+4 0.000000+0 0.000000+0 0.000000+09852 8459  504
 5.111600+4 0.000000+0 0.000000+0 0.000000+0 5.111600+4 1.000000+09852 8459  505
 0.000000+0 0.000000+0 5.111700+4 0.000000+0 7.20457-12 4.60710-129852 8459  506
 5.111800+4 0.000000+0 9.31080-12 5.95397-12 5.111800+4 1.000000+09852 8459  507
 1.32335-11 8.46243-12 5.111900+4 0.000000+0 9.16582-11 5.86125-119852 8459  508
 5.112000+4 0.000000+0 8.47187-11 5.41750-11 5.112000+4 1.000000+09852 8459  509
 1.20411-10 7.69996-11 5.112100+4 0.000000+0 2.065130-3 1.238370-49852 8459  510
 5.112200+4 0.000000+0 9.896290-7 6.327350-7 5.112200+4 1.000000+09852 8459  511
 5.254930-7 3.360360-7 5.112300+4 0.000000+0 1.683180-3 1.009160-49852 8459  512
 5.112400+4 0.000000+0 4.135900-5 2.646980-5 5.112400+4 1.000000+09852 8459  513
 3.693220-5 2.147950-5 5.112400+4 2.000000+0 1.234450-5 7.893890-69852 8459  514
 5.112500+4 0.000000+0 2.059500-3 4.732920-4 5.112600+4 0.000000+09852 8459  515
 1.037900-3 6.318270-4 5.112600+4 1.000000+0 4.203830-3 1.344230-39852 8459  516
 5.112700+4 0.000000+0 5.687570-3 3.409860-4 5.112800+4 0.000000+09852 8459  517
 1.671770-3 1.069060-3 5.112800+4 1.000000+0 5.104270-3 3.264370-39852 8459  518
 5.112900+4 0.000000+0 7.160970-3 1.870350-3 5.112900+4 1.000000+09852 8459  519
 3.811360-3 2.969200-3 5.113000+4 0.000000+0 5.795370-3 3.406550-39852 8459  520
 5.113000+4 1.000000+0 7.485530-3 4.790740-3 5.113100+4 0.000000+09852 8459  521
 1.152360-2 9.210920-4 5.113200+4 0.000000+0 8.054230-3 4.843660-39852 8459  522
 5.113200+4 1.000000+0 5.155360-3 3.299430-3 5.113300+4 0.000000+09852 8459  523
 5.098440-3 2.292430-3 5.113400+4 0.000000+0 2.169340-4 1.386320-49852 8459  524
 5.113400+4 1.000000+0 4.942590-4 3.160640-4 5.113500+4 0.000000+09852 8459  525
 1.842310-4 1.178390-4 5.113600+4 0.000000+0 1.395040-5 8.919870-69852 8459  526
 5.113700+4 0.000000+0 1.942060-6 1.241360-6 5.113800+4 0.000000+09852 8459  527
 7.426510-8 4.752960-8 5.113900+4 0.000000+0 6.043840-9 3.864840-99852 8459  528
 5.114000+4 0.000000+0 2.26582-10 1.44892-10 5.114100+4 0.000000+09852 8459  529
 0.000000+0 0.000000+0 5.114200+4 0.000000+0 0.000000+0 0.000000+09852 8459  530
 5.114300+4 0.000000+0 0.000000+0 0.000000+0 5.211900+4 0.000000+09852 8459  531
 0.000000+0 0.000000+0 5.211900+4 1.000000+0 0.000000+0 0.000000+09852 8459  532
 5.212000+4 0.000000+0 0.000000+0 0.000000+0 5.212100+4 0.000000+09852 8459  533
 2.81283-11 1.51997-11 5.212100+4 1.000000+0 2.36078-11 1.50964-119852 8459  534
 5.212200+4 0.000000+0 9.677100-7 6.155880-7 5.212300+4 0.000000+09852 8459  535
 4.685140-8 2.998490-8 5.212300+4 1.000000+0 3.587160-8 2.293880-89852 8459  536
 5.212400+4 0.000000+0 5.147260-5 3.290880-5 5.212500+4 0.000000+09852 8459  537
 2.072510-3 2.277980-4 5.212500+4 1.000000+0 7.307500-4 2.798380-49852 8459  538
 5.212600+4 0.000000+0 4.845460-3 8.110380-4 5.212700+4 0.000000+09852 8459  539
 5.868150-3 4.689100-4 5.212700+4 1.000000+0 9.340930-4 3.570650-49852 8459  540
 5.212800+4 0.000000+0 7.824590-3 4.691500-4 5.212900+4 0.000000+09852 8459  541
 1.273540-2 2.409190-3 5.212900+4 1.000000+0 3.136420-3 1.411390-39852 8459  542
 5.213000+4 0.000000+0 1.947120-2 7.782340-4 5.213100+4 0.000000+09852 8459  543
 1.703280-2 1.396910-3 5.213100+4 1.000000+0 1.162720-2 6.983140-49852 8459  544
 5.213200+4 0.000000+0 3.648550-2 2.916560-3 5.213300+4 0.000000+09852 8459  545
 1.644060-2 2.852370-3 5.213300+4 1.000000+0 2.118000-2 2.180590-39852 8459  546
 5.213400+4 0.000000+0 1.490450-2 1.637680-3 5.213500+4 0.000000+09852 8459  547
 6.448790-3 2.902360-3 5.213600+4 0.000000+0 1.732850-3 1.107550-39852 8459  548
 5.213700+4 0.000000+0 4.107440-4 2.626810-4 5.213800+4 0.000000+09852 8459  549
 5.582970-5 3.569860-5 5.213900+4 0.000000+0 7.921070-6 5.067810-69852 8459  550
 5.214000+4 0.000000+0 5.113250-7 3.269760-7 5.214100+4 0.000000+09852 8459  551
 1.781400-8 1.139150-8 5.214200+4 0.000000+0 9.99635-10 6.39236-109852 8459  552
 5.214300+4 0.000000+0 2.59958-10 1.66235-10 5.214400+4 0.000000+09852 8459  553
 0.000000+0 0.000000+0 5.214500+4 0.000000+0 0.000000+0 0.000000+09852 8459  554
 5.312200+4 0.000000+0 0.000000+0 0.000000+0 5.312300+4 0.000000+09852 8459  555
 2.16138-11 1.38213-11 5.312400+4 0.000000+0 1.065760-9 8.52608-109852 8459  556
 5.312500+4 0.000000+0 5.785990-8 3.698490-8 5.312600+4 0.000000+09852 8459  557
 1.941230-6 1.241360-6 5.312700+4 0.000000+0 5.893340-3 4.710750-49852 8459  558
 5.312800+4 0.000000+0 1.811150-5 1.158170-5 5.312900+4 0.000000+09852 8459  559
 1.397880-2 2.930750-3 5.313000+4 0.000000+0 2.787980-4 1.694230-49852 8459  560
 5.313000+4 1.000000+0 8.754890-5 5.598490-5 5.313100+4 0.000000+09852 8459  561
 3.166080-2 8.861590-4 5.313200+4 0.000000+0 4.100890-2 2.624570-29852 8459  562
 5.313200+4 1.000000+0 2.069640-3 1.323470-3 5.313300+4 0.000000+09852 8459  563
 5.020260-2 3.212970-2 5.313300+4 1.000000+0 8.134100-3 4.415420-39852 8459  564
 5.313400+4 0.000000+0 3.870690-2 1.573730-3 5.313400+4 1.000000+09852 8459  565
 1.019160-2 8.146960-4 5.313500+4 0.000000+0 3.653210-2 1.460540-39852 8459  566
 5.313600+4 0.000000+0 6.195680-3 1.980490-3 5.313600+4 1.000000+09852 8459  567
 1.051880-2 8.408480-4 5.313700+4 0.000000+0 1.114280-2 2.560780-39852 8459  568
 5.313800+4 0.000000+0 2.475320-3 1.583060-3 5.313900+4 0.000000+09852 8459  569
 1.206920-3 7.715620-4 5.314000+4 0.000000+0 1.304500-4 8.343970-59852 8459  570
 5.314100+4 0.000000+0 2.691710-5 1.721260-5 5.314200+4 0.000000+09852 8459  571
 1.451920-6 9.292340-7 5.314300+4 0.000000+0 3.927980-7 2.511820-79852 8459  572
 5.314400+4 0.000000+0 4.243420-9 2.713540-9 5.314500+4 0.000000+09852 8459  573
 2.87773-10 1.84022-10 5.314600+4 0.000000+0 0.000000+0 0.000000+09852 8459  574
 5.314700+4 0.000000+0 0.000000+0 0.000000+0 5.314800+4 0.000000+09852 8459  575
 0.000000+0 0.000000+0 5.412500+4 0.000000+0 2.31146-11 1.47811-119852 8459  576
 5.412600+4 0.000000+0 8.521010-7 5.453450-7 5.412700+4 0.000000+09852 8459  577
 2.381520-9 1.285270-9 5.412700+4 1.000000+0 1.933790-9 1.236600-99852 8459  578
 5.412800+4 0.000000+0 1.689720-5 1.081420-5 5.412900+4 0.000000+09852 8459  579
